service_id,service_label,time_sec,time_hhmm,day_offset,is_next_day,total_buses_in_candidates,dropoff_buses,recovery_buses,pickup_buses
2,Sat,10380,02:53,0,0,1,0,1,0
2,Sat,10440,02:54,0,0,1,0,1,0
2,Sat,10500,02:55,0,0,1,0,1,0
2,Sat,10560,02:56,0,0,1,0,1,0
2,Sat,10620,02:57,0,0,1,0,1,0
2,Sat,10680,02:58,0,0,2,0,1,1
2,Sat,10740,02:59,0,0,1,0,0,1
2,Sat,12180,03:23,0,0,2,0,2,0
2,Sat,12240,03:24,0,0,2,0,2,0
2,Sat,12300,03:25,0,0,2,0,2,0
2,Sat,12360,03:26,0,0,2,0,2,0
2,Sat,12420,03:27,0,0,2,0,2,0
2,Sat,12480,03:28,0,0,4,0,2,2
2,Sat,12540,03:29,0,0,2,0,0,2
2,Sat,14100,03:55,0,0,1,0,1,0
2,Sat,14160,03:56,0,0,1,0,1,0
2,Sat,14220,03:57,0,0,1,0,1,0
2,Sat,14280,03:58,0,0,1,0,1,0
2,Sat,14340,03:59,0,0,1,0,1,0
2,Sat,14400,04:00,0,0,3,1,1,1
2,Sat,14460,04:01,0,0,3,1,1,1
2,Sat,14520,04:02,0,0,1,0,1,0
2,Sat,14580,04:03,0,0,1,0,1,0
2,Sat,14640,04:04,0,0,1,0,1,0
2,Sat,14700,04:05,0,0,2,0,1,1
2,Sat,14760,04:06,0,0,1,0,0,1
2,Sat,15180,04:13,0,0,1,0,1,0
2,Sat,15240,04:14,0,0,1,0,1,0
2,Sat,15300,04:15,0,0,2,0,2,0
2,Sat,15360,04:16,0,0,2,0,2,0
2,Sat,15420,04:17,0,0,2,0,2,0
2,Sat,15480,04:18,0,0,3,0,2,1
2,Sat,15540,04:19,0,0,2,0,1,1
2,Sat,15600,04:20,0,0,2,0,1,1
2,Sat,15660,04:21,0,0,1,0,0,1
2,Sat,15900,04:25,0,0,2,0,2,0
2,Sat,15960,04:26,0,0,2,0,2,0
2,Sat,16020,04:27,0,0,2,0,2,0
2,Sat,16080,04:28,0,0,3,0,3,0
2,Sat,16140,04:29,0,0,3,0,3,0
2,Sat,16200,04:30,0,0,6,1,3,2
2,Sat,16260,04:31,0,0,5,1,2,2
2,Sat,16320,04:32,0,0,2,0,2,0
2,Sat,16380,04:33,0,0,4,1,2,1
2,Sat,16440,04:34,0,0,5,1,3,1
2,Sat,16500,04:35,0,0,4,0,3,1
2,Sat,16560,04:36,0,0,5,0,3,2
2,Sat,16620,04:37,0,0,3,0,2,1
2,Sat,16680,04:38,0,0,2,0,2,0
2,Sat,16740,04:39,0,0,3,0,2,1
2,Sat,16800,04:40,0,0,3,0,2,1
2,Sat,16860,04:41,0,0,3,0,2,1
2,Sat,16920,04:42,0,0,2,0,1,1
2,Sat,16980,04:43,0,0,2,0,2,0
2,Sat,17040,04:44,0,0,2,0,2,0
2,Sat,17100,04:45,0,0,4,0,3,1
2,Sat,17160,04:46,0,0,4,1,2,1
2,Sat,17220,04:47,0,0,4,1,3,0
2,Sat,17280,04:48,0,0,5,1,3,1
2,Sat,17340,04:49,0,0,6,1,3,2
2,Sat,17400,04:50,0,0,5,1,2,2
2,Sat,17460,04:51,0,0,5,1,2,2
2,Sat,17520,04:52,0,0,3,0,2,1
2,Sat,17580,04:53,0,0,8,0,7,1
2,Sat,17640,04:54,0,0,8,0,7,1
2,Sat,17700,04:55,0,0,7,0,7,0
2,Sat,17760,04:56,0,0,8,1,7,0
2,Sat,17820,04:57,0,0,10,1,8,1
2,Sat,17880,04:58,0,0,15,0,9,6
2,Sat,17940,04:59,0,0,11,1,4,6
2,Sat,18000,05:00,0,0,7,1,5,1
2,Sat,18060,05:01,0,0,7,2,5,0
2,Sat,18120,05:02,0,0,12,2,9,1
2,Sat,18180,05:03,0,0,14,1,10,3
2,Sat,18240,05:04,0,0,14,1,10,3
2,Sat,18300,05:05,0,0,12,0,10,2
2,Sat,18360,05:06,0,0,11,0,9,2
2,Sat,18420,05:07,0,0,12,1,8,3
2,Sat,18480,05:08,0,0,18,3,11,4
2,Sat,18540,05:09,0,0,17,2,12,3
2,Sat,18600,05:10,0,0,14,0,11,3
2,Sat,18660,05:11,0,0,12,0,10,2
2,Sat,18720,05:12,0,0,12,0,11,1
2,Sat,18780,05:13,0,0,18,0,13,5
2,Sat,18840,05:14,0,0,15,0,10,5
2,Sat,18900,05:15,0,0,11,1,9,1
2,Sat,18960,05:16,0,0,16,4,11,1
2,Sat,19020,05:17,0,0,18,3,13,2
2,Sat,19080,05:18,0,0,23,0,15,8
2,Sat,19140,05:19,0,0,18,1,9,8
2,Sat,19200,05:20,0,0,14,2,11,1
2,Sat,19260,05:21,0,0,17,2,13,2
2,Sat,19320,05:22,0,0,18,1,13,4
2,Sat,19380,05:23,0,0,26,1,20,5
2,Sat,19440,05:24,0,0,26,2,19,5
2,Sat,19500,05:25,0,0,26,3,19,4
2,Sat,19560,05:26,0,0,28,3,22,3
2,Sat,19620,05:27,0,0,26,2,22,2
2,Sat,19680,05:28,0,0,37,1,25,11
2,Sat,19740,05:29,0,0,30,0,19,11
2,Sat,19800,05:30,0,0,24,1,20,3
2,Sat,19860,05:31,0,0,27,1,21,5
2,Sat,19920,05:32,0,0,26,1,21,4
2,Sat,19980,05:33,0,0,33,2,24,7
2,Sat,20040,05:34,0,0,33,2,21,10
2,Sat,20100,05:35,0,0,30,2,21,7
2,Sat,20160,05:36,0,0,33,4,22,7
2,Sat,20220,05:37,0,0,31,3,21,7
2,Sat,20280,05:38,0,0,33,1,26,6
2,Sat,20340,05:39,0,0,31,1,25,5
2,Sat,20400,05:40,0,0,30,0,25,5
2,Sat,20460,05:41,0,0,30,1,23,6
2,Sat,20520,05:42,0,0,32,4,23,5
2,Sat,20580,05:43,0,0,43,4,28,11
2,Sat,20640,05:44,0,0,33,3,20,10
2,Sat,20700,05:45,0,0,32,5,22,5
2,Sat,20760,05:46,0,0,33,5,22,6
2,Sat,20820,05:47,0,0,31,4,22,5
2,Sat,20880,05:48,0,0,40,2,28,10
2,Sat,20940,05:49,0,0,33,2,23,8
2,Sat,21000,05:50,0,0,34,5,25,4
2,Sat,21060,05:51,0,0,40,5,28,7
2,Sat,21120,05:52,0,0,40,3,31,6
2,Sat,21180,05:53,0,0,60,2,49,9
2,Sat,21240,05:54,0,0,64,5,48,11
2,Sat,21300,05:55,0,0,59,6,48,5
2,Sat,21360,05:56,0,0,59,5,50,4
2,Sat,21420,05:57,0,0,68,7,51,10
2,Sat,21480,05:58,0,0,89,6,52,31
2,Sat,21540,05:59,0,0,66,5,32,29
2,Sat,21600,06:00,0,0,46,8,31,7
2,Sat,21660,06:01,0,0,47,8,34,5
2,Sat,21720,06:02,0,0,49,9,34,6
2,Sat,21780,06:03,0,0,63,8,41,14
2,Sat,21840,06:04,0,0,55,7,34,14
2,Sat,21900,06:05,0,0,50,6,37,7
2,Sat,21960,06:06,0,0,46,3,37,6
2,Sat,22020,06:07,0,0,46,4,37,5
2,Sat,22080,06:08,0,0,65,6,45,14
2,Sat,22140,06:09,0,0,60,5,42,13
2,Sat,22200,06:10,0,0,53,3,45,5
2,Sat,22260,06:11,0,0,55,5,44,6
2,Sat,22320,06:12,0,0,57,8,45,4
2,Sat,22380,06:13,0,0,80,9,56,15
2,Sat,22440,06:14,0,0,77,8,48,21
2,Sat,22500,06:15,0,0,65,8,46,11
2,Sat,22560,06:16,0,0,67,12,49,6
2,Sat,22620,06:17,0,0,69,9,56,4
2,Sat,22680,06:18,0,0,79,5,57,17
2,Sat,22740,06:19,0,0,79,8,49,22
2,Sat,22800,06:20,0,0,63,5,48,10
2,Sat,22860,06:21,0,0,61,5,46,10
2,Sat,22920,06:22,0,0,64,8,44,12
2,Sat,22980,06:23,0,0,66,8,48,10
2,Sat,23040,06:24,0,0,68,8,49,11
2,Sat,23100,06:25,0,0,69,10,50,9
2,Sat,23160,06:26,0,0,72,11,54,7
2,Sat,23220,06:27,0,0,71,8,56,7
2,Sat,23280,06:28,0,0,94,12,60,22
2,Sat,23340,06:29,0,0,92,16,52,24
2,Sat,23400,06:30,0,0,78,11,56,11
2,Sat,23460,06:31,0,0,80,12,56,12
2,Sat,23520,06:32,0,0,82,13,58,11
2,Sat,23580,06:33,0,0,100,12,68,20
2,Sat,23640,06:34,0,0,87,9,59,19
2,Sat,23700,06:35,0,0,76,6,58,12
2,Sat,23760,06:36,0,0,75,8,55,12
2,Sat,23820,06:37,0,0,69,9,55,5
2,Sat,23880,06:38,0,0,91,10,62,19
2,Sat,23940,06:39,0,0,84,11,51,22
2,Sat,24000,06:40,0,0,80,15,55,10
2,Sat,24060,06:41,0,0,78,11,58,9
2,Sat,24120,06:42,0,0,73,11,58,4
2,Sat,24180,06:43,0,0,99,14,71,14
2,Sat,24240,06:44,0,0,93,9,64,20
2,Sat,24300,06:45,0,0,83,7,63,13
2,Sat,24360,06:46,0,0,85,11,61,13
2,Sat,24420,06:47,0,0,89,14,63,12
2,Sat,24480,06:48,0,0,101,13,67,21
2,Sat,24540,06:49,0,0,90,9,60,21
2,Sat,24600,06:50,0,0,76,4,58,14
2,Sat,24660,06:51,0,0,73,8,51,14
2,Sat,24720,06:52,0,0,72,11,52,9
2,Sat,24780,06:53,0,0,83,11,59,13
2,Sat,24840,06:54,0,0,82,14,56,12
2,Sat,24900,06:55,0,0,83,15,63,5
2,Sat,24960,06:56,0,0,87,14,68,5
2,Sat,25020,06:57,0,0,92,11,73,8
2,Sat,25080,06:58,0,0,122,11,78,33
2,Sat,25140,06:59,0,0,106,17,60,29
2,Sat,25200,07:00,0,0,94,19,70,5
2,Sat,25260,07:01,0,0,98,13,76,9
2,Sat,25320,07:02,0,0,98,13,75,10
2,Sat,25380,07:03,0,0,130,14,85,31
2,Sat,25440,07:04,0,0,110,11,65,34
2,Sat,25500,07:05,0,0,89,10,63,16
2,Sat,25560,07:06,0,0,78,8,60,10
2,Sat,25620,07:07,0,0,76,8,64,4
2,Sat,25680,07:08,0,0,104,13,69,22
2,Sat,25740,07:09,0,0,107,21,60,26
2,Sat,25800,07:10,0,0,96,19,67,10
2,Sat,25860,07:11,0,0,93,14,70,9
2,Sat,25920,07:12,0,0,103,20,72,11
2,Sat,25980,07:13,0,0,125,19,82,24
2,Sat,26040,07:14,0,0,106,15,70,21
2,Sat,26100,07:15,0,0,92,10,76,6
2,Sat,26160,07:16,0,0,96,9,74,13
2,Sat,26220,07:17,0,0,98,11,72,15
2,Sat,26280,07:18,0,0,112,11,74,27
2,Sat,26340,07:19,0,0,99,10,62,27
2,Sat,26400,07:20,0,0,77,6,60,11
2,Sat,26460,07:21,0,0,76,9,58,9
2,Sat,26520,07:22,0,0,75,8,60,7
2,Sat,26580,07:23,0,0,91,8,63,20
2,Sat,26640,07:24,0,0,89,16,53,20
2,Sat,26700,07:25,0,0,90,21,62,7
2,Sat,26760,07:26,0,0,89,14,70,5
2,Sat,26820,07:27,0,0,88,11,72,5
2,Sat,26880,07:28,0,0,131,22,84,25
2,Sat,26940,07:29,0,0,132,24,78,30
2,Sat,27000,07:30,0,0,111,16,79,16
2,Sat,27060,07:31,0,0,108,15,78,15
2,Sat,27120,07:32,0,0,114,23,79,12
2,Sat,27180,07:33,0,0,146,20,94,32
2,Sat,27240,07:34,0,0,119,15,72,32
2,Sat,27300,07:35,0,0,104,16,77,11
2,Sat,27360,07:36,0,0,98,10,78,10
2,Sat,27420,07:37,0,0,94,8,78,8
2,Sat,27480,07:38,0,0,109,10,78,21
2,Sat,27540,07:39,0,0,104,14,68,22
2,Sat,27600,07:40,0,0,100,17,73,10
2,Sat,27660,07:41,0,0,107,18,77,12
2,Sat,27720,07:42,0,0,117,23,80,14
2,Sat,27780,07:43,0,0,143,28,90,25
2,Sat,27840,07:44,0,0,125,17,86,22
2,Sat,27900,07:45,0,0,107,11,85,11
2,Sat,27960,07:46,0,0,113,15,86,12
2,Sat,28020,07:47,0,0,118,13,89,16
2,Sat,28080,07:48,0,0,130,13,84,33
2,Sat,28140,07:49,0,0,112,13,68,31
2,Sat,28200,07:50,0,0,92,12,67,13
2,Sat,28260,07:51,0,0,88,12,69,7
2,Sat,28320,07:52,0,0,91,12,72,7
2,Sat,28380,07:53,0,0,105,8,80,17
2,Sat,28440,07:54,0,0,94,8,69,17
2,Sat,28500,07:55,0,0,93,15,71,7
2,Sat,28560,07:56,0,0,99,15,78,6
2,Sat,28620,07:57,0,0,106,15,82,9
2,Sat,28680,07:58,0,0,144,24,87,33
2,Sat,28740,07:59,0,0,131,23,76,32
2,Sat,28800,08:00,0,0,111,19,79,13
2,Sat,28860,08:01,0,0,117,20,82,15
2,Sat,28920,08:02,0,0,112,14,84,14
2,Sat,28980,08:03,0,0,136,19,85,32
2,Sat,29040,08:04,0,0,135,27,75,33
2,Sat,29100,08:05,0,0,105,17,79,9
2,Sat,29160,08:06,0,0,102,11,84,7
2,Sat,29220,08:07,0,0,111,16,85,10
2,Sat,29280,08:08,0,0,125,13,92,20
2,Sat,29340,08:09,0,0,111,8,79,24
2,Sat,29400,08:10,0,0,106,19,77,10
2,Sat,29460,08:11,0,0,113,19,88,6
2,Sat,29520,08:12,0,0,118,20,90,8
2,Sat,29580,08:13,0,0,151,23,101,27
2,Sat,29640,08:14,0,0,128,16,87,25
2,Sat,29700,08:15,0,0,124,20,93,11
2,Sat,29760,08:16,0,0,134,22,97,15
2,Sat,29820,08:17,0,0,134,19,101,14
2,Sat,29880,08:18,0,0,151,17,101,33
2,Sat,29940,08:19,0,0,132,15,84,33
2,Sat,30000,08:20,0,0,113,15,83,15
2,Sat,30060,08:21,0,0,112,10,84,18
2,Sat,30120,08:22,0,0,102,11,75,16
2,Sat,30180,08:23,0,0,115,12,85,18
2,Sat,30240,08:24,0,0,102,9,75,18
2,Sat,30300,08:25,0,0,102,16,77,9
2,Sat,30360,08:26,0,0,106,16,83,7
2,Sat,30420,08:27,0,0,106,13,87,6
2,Sat,30480,08:28,0,0,140,18,92,30
2,Sat,30540,08:29,0,0,129,24,76,29
2,Sat,30600,08:30,0,0,116,19,88,9
2,Sat,30660,08:31,0,0,120,17,89,14
2,Sat,30720,08:32,0,0,133,24,93,16
2,Sat,30780,08:33,0,0,157,25,98,34
2,Sat,30840,08:34,0,0,138,22,85,31
2,Sat,30900,08:35,0,0,112,15,89,8
2,Sat,30960,08:36,0,0,112,12,92,8
2,Sat,31020,08:37,0,0,117,11,94,12
2,Sat,31080,08:38,0,0,127,8,93,26
2,Sat,31140,08:39,0,0,112,12,78,22
2,Sat,31200,08:40,0,0,110,19,84,7
2,Sat,31260,08:41,0,0,120,19,90,11
2,Sat,31320,08:42,0,0,121,15,92,14
2,Sat,31380,08:43,0,0,142,16,95,31
2,Sat,31440,08:44,0,0,131,23,81,27
2,Sat,31500,08:45,0,0,123,22,91,10
2,Sat,31560,08:46,0,0,124,17,93,14
2,Sat,31620,08:47,0,0,125,16,94,15
2,Sat,31680,08:48,0,0,145,20,95,30
2,Sat,31740,08:49,0,0,136,20,86,30
2,Sat,31800,08:50,0,0,111,11,86,14
2,Sat,31860,08:51,0,0,109,12,83,14
2,Sat,31920,08:52,0,0,113,16,84,13
2,Sat,31980,08:53,0,0,120,15,86,19
2,Sat,32040,08:54,0,0,111,12,81,18
2,Sat,32100,08:55,0,0,101,13,82,6
2,Sat,32160,08:56,0,0,115,17,89,9
2,Sat,32220,08:57,0,0,126,18,91,17
2,Sat,32280,08:58,0,0,140,14,92,34
2,Sat,32340,08:59,0,0,122,16,73,33
2,Sat,32400,09:00,0,0,112,21,76,15
2,Sat,32460,09:01,0,0,116,24,79,13
2,Sat,32520,09:02,0,0,124,23,88,13
2,Sat,32580,09:03,0,0,148,24,96,28
2,Sat,32640,09:04,0,0,139,22,90,27
2,Sat,32700,09:05,0,0,123,16,92,15
2,Sat,32760,09:06,0,0,128,21,94,13
2,Sat,32820,09:07,0,0,127,18,102,7
2,Sat,32880,09:08,0,0,150,17,107,26
2,Sat,32940,09:09,0,0,141,17,96,28
2,Sat,33000,09:10,0,0,117,10,98,9
2,Sat,33060,09:11,0,0,115,11,97,7
2,Sat,33120,09:12,0,0,134,19,103,12
2,Sat,33180,09:13,0,0,162,18,106,38
2,Sat,33240,09:14,0,0,134,14,84,36
2,Sat,33300,09:15,0,0,124,17,87,20
2,Sat,33360,09:16,0,0,116,16,84,16
2,Sat,33420,09:17,0,0,116,18,88,10
2,Sat,33480,09:18,0,0,146,21,95,30
2,Sat,33540,09:19,0,0,128,19,81,28
2,Sat,33600,09:20,0,0,113,13,86,14
2,Sat,33660,09:21,0,0,106,15,80,11
2,Sat,33720,09:22,0,0,124,23,91,10
2,Sat,33780,09:23,0,0,138,18,96,24
2,Sat,33840,09:24,0,0,118,11,87,20
2,Sat,33900,09:25,0,0,111,16,87,8
2,Sat,33960,09:26,0,0,120,18,95,7
2,Sat,34020,09:27,0,0,123,14,98,11
2,Sat,34080,09:28,0,0,150,17,98,35
2,Sat,34140,09:29,0,0,130,15,81,34
2,Sat,34200,09:30,0,0,118,20,80,18
2,Sat,34260,09:31,0,0,127,27,84,16
2,Sat,34320,09:32,0,0,126,22,94,10
2,Sat,34380,09:33,0,0,135,16,99,20
2,Sat,34440,09:34,0,0,135,17,92,26
2,Sat,34500,09:35,0,0,132,23,91,18
2,Sat,34560,09:36,0,0,131,23,98,10
2,Sat,34620,09:37,0,0,131,19,106,6
2,Sat,34680,09:38,0,0,157,23,112,22
2,Sat,34740,09:39,0,0,154,18,107,29
2,Sat,34800,09:40,0,0,125,11,102,12
2,Sat,34860,09:41,0,0,130,13,108,9
2,Sat,34920,09:42,0,0,144,19,108,17
2,Sat,34980,09:43,0,0,166,23,113,30
2,Sat,35040,09:44,0,0,143,15,103,25
2,Sat,35100,09:45,0,0,126,11,103,12
2,Sat,35160,09:46,0,0,139,20,103,16
2,Sat,35220,09:47,0,0,146,18,109,19
2,Sat,35280,09:48,0,0,153,13,103,37
2,Sat,35340,09:49,0,0,137,21,85,31
2,Sat,35400,09:50,0,0,126,19,93,14
2,Sat,35460,09:51,0,0,122,19,90,13
2,Sat,35520,09:52,0,0,129,23,99,7
2,Sat,35580,09:53,0,0,142,17,106,19
2,Sat,35640,09:54,0,0,137,15,97,25
2,Sat,35700,09:55,0,0,128,16,97,15
2,Sat,35760,09:56,0,0,133,23,99,11
2,Sat,35820,09:57,0,0,140,20,109,11
2,Sat,35880,09:58,0,0,165,19,108,38
2,Sat,35940,09:59,0,0,146,18,90,38
2,Sat,36000,10:00,0,0,113,9,89,15
2,Sat,36060,10:01,0,0,112,13,85,14
2,Sat,36120,10:02,0,0,112,15,89,8
2,Sat,36180,10:03,0,0,137,19,93,25
2,Sat,36240,10:04,0,0,137,25,84,28
2,Sat,36300,10:05,0,0,135,28,91,16
2,Sat,36360,10:06,0,0,135,25,97,13
2,Sat,36420,10:07,0,0,126,17,104,5
2,Sat,36480,10:08,0,0,156,20,111,25
2,Sat,36540,10:09,0,0,148,18,100,30
2,Sat,36600,10:10,0,0,123,12,99,12
2,Sat,36660,10:11,0,0,127,15,101,11
2,Sat,36720,10:12,0,0,135,18,104,13
2,Sat,36780,10:13,0,0,154,16,107,31
2,Sat,36840,10:14,0,0,137,18,90,29
2,Sat,36900,10:15,0,0,132,19,96,17
2,Sat,36960,10:16,0,0,135,21,92,22
2,Sat,37020,10:17,0,0,130,21,95,14
2,Sat,37080,10:18,0,0,140,14,100,26
2,Sat,37140,10:19,0,0,133,19,84,30
2,Sat,37200,10:20,0,0,129,25,89,15
2,Sat,37260,10:21,0,0,126,20,94,12
2,Sat,37320,10:22,0,0,118,12,97,9
2,Sat,37380,10:23,0,0,137,16,99,22
2,Sat,37440,10:24,0,0,138,20,93,25
2,Sat,37500,10:25,0,0,121,16,95,10
2,Sat,37560,10:26,0,0,122,17,100,5
2,Sat,37620,10:27,0,0,138,18,107,13
2,Sat,37680,10:28,0,0,166,18,106,42
2,Sat,37740,10:29,0,0,137,16,85,36
2,Sat,37800,10:30,0,0,113,10,88,15
2,Sat,37860,10:31,0,0,114,16,81,17
2,Sat,37920,10:32,0,0,127,31,87,9
2,Sat,37980,10:33,0,0,152,25,104,23
2,Sat,38040,10:34,0,0,133,17,91,25
2,Sat,38100,10:35,0,0,135,27,97,11
2,Sat,38160,10:36,0,0,138,22,107,9
2,Sat,38220,10:37,0,0,128,12,110,6
2,Sat,38280,10:38,0,0,155,16,114,25
2,Sat,38340,10:39,0,0,154,20,102,32
2,Sat,38400,10:40,0,0,138,21,102,15
2,Sat,38460,10:41,0,0,138,18,108,12
2,Sat,38520,10:42,0,0,135,14,109,12
2,Sat,38580,10:43,0,0,156,12,111,33
2,Sat,38640,10:44,0,0,142,19,88,35
2,Sat,38700,10:45,0,0,136,23,96,17
2,Sat,38760,10:46,0,0,133,20,96,17
2,Sat,38820,10:47,0,0,135,22,101,12
2,Sat,38880,10:48,0,0,152,19,107,26
2,Sat,38940,10:49,0,0,135,14,94,27
2,Sat,39000,10:50,0,0,124,16,94,14
2,Sat,39060,10:51,0,0,131,21,96,14
2,Sat,39120,10:52,0,0,136,24,101,11
2,Sat,39180,10:53,0,0,148,18,109,21
2,Sat,39240,10:54,0,0,135,13,100,22
2,Sat,39300,10:55,0,0,124,14,101,9
2,Sat,39360,10:56,0,0,135,18,104,13
2,Sat,39420,10:57,0,0,137,16,106,15
2,Sat,39480,10:58,0,0,162,18,104,40
2,Sat,39540,10:59,0,0,145,19,84,42
2,Sat,39600,11:00,0,0,114,15,82,17
2,Sat,39660,11:01,0,0,116,19,83,14
2,Sat,39720,11:02,0,0,117,22,88,7
2,Sat,39780,11:03,0,0,140,18,99,23
2,Sat,39840,11:04,0,0,126,15,84,27
2,Sat,39900,11:05,0,0,124,22,87,15
2,Sat,39960,11:06,0,0,127,20,93,14
2,Sat,40020,11:07,0,0,117,15,94,8
2,Sat,40080,11:08,0,0,148,25,101,22
2,Sat,40140,11:09,0,0,153,29,98,26
2,Sat,40200,11:10,0,0,141,21,105,15
2,Sat,40260,11:11,0,0,137,16,105,16
2,Sat,40320,11:12,0,0,138,18,105,15
2,Sat,40380,11:13,0,0,162,18,109,35
2,Sat,40440,11:14,0,0,139,16,89,34
2,Sat,40500,11:15,0,0,126,18,92,16
2,Sat,40560,11:16,0,0,123,17,92,14
2,Sat,40620,11:17,0,0,119,15,96,8
2,Sat,40680,11:18,0,0,147,21,100,26
2,Sat,40740,11:19,0,0,140,20,91,29
2,Sat,40800,11:20,0,0,123,19,91,13
2,Sat,40860,11:21,0,0,133,23,98,12
2,Sat,40920,11:22,0,0,141,22,105,14
2,Sat,40980,11:23,0,0,149,18,108,23
2,Sat,41040,11:24,0,0,136,11,100,25
2,Sat,41100,11:25,0,0,123,12,94,17
2,Sat,41160,11:26,0,0,133,20,95,18
2,Sat,41220,11:27,0,0,134,19,96,19
2,Sat,41280,11:28,0,0,153,21,97,35
2,Sat,41340,11:29,0,0,139,20,85,34
2,Sat,41400,11:30,0,0,109,10,85,14
2,Sat,41460,11:31,0,0,113,16,83,14
2,Sat,41520,11:32,0,0,120,22,88,10
2,Sat,41580,11:33,0,0,142,24,96,22
2,Sat,41640,11:34,0,0,140,25,91,24
2,Sat,41700,11:35,0,0,135,24,97,14
2,Sat,41760,11:36,0,0,131,19,101,11
2,Sat,41820,11:37,0,0,127,15,106,6
2,Sat,41880,11:38,0,0,155,17,111,27
2,Sat,41940,11:39,0,0,144,17,96,31
2,Sat,42000,11:40,0,0,128,20,97,11
2,Sat,42060,11:41,0,0,142,25,106,11
2,Sat,42120,11:42,0,0,147,20,113,14
2,Sat,42180,11:43,0,0,160,12,113,35
2,Sat,42240,11:44,0,0,135,12,90,33
2,Sat,42300,11:45,0,0,126,18,93,15
2,Sat,42360,11:46,0,0,138,27,95,16
2,Sat,42420,11:47,0,0,140,23,105,12
2,Sat,42480,11:48,0,0,152,16,106,30
2,Sat,42540,11:49,0,0,135,16,91,28
2,Sat,42600,11:50,0,0,128,20,94,14
2,Sat,42660,11:51,0,0,137,21,97,19
2,Sat,42720,11:52,0,0,134,20,97,17
2,Sat,42780,11:53,0,0,149,22,103,24
2,Sat,42840,11:54,0,0,135,18,97,20
2,Sat,42900,11:55,0,0,128,13,101,14
2,Sat,42960,11:56,0,0,132,17,99,16
2,Sat,43020,11:57,0,0,139,19,104,16
2,Sat,43080,11:58,0,0,159,22,104,33
2,Sat,43140,11:59,0,0,145,21,94,30
2,Sat,43200,12:00,0,0,130,19,95,16
2,Sat,43260,12:01,0,0,130,17,97,16
2,Sat,43320,12:02,0,0,118,12,96,10
2,Sat,43380,12:03,0,0,149,18,101,30
2,Sat,43440,12:04,0,0,131,15,85,31
2,Sat,43500,12:05,0,0,117,23,84,10
2,Sat,43560,12:06,0,0,136,26,99,11
2,Sat,43620,12:07,0,0,128,18,99,11
2,Sat,43680,12:08,0,0,154,20,106,28
2,Sat,43740,12:09,0,0,141,19,91,31
2,Sat,43800,12:10,0,0,132,22,95,15
2,Sat,43860,12:11,0,0,137,22,99,16
2,Sat,43920,12:12,0,0,137,20,101,16
2,Sat,43980,12:13,0,0,153,16,105,32
