service_id,service_label,time_sec,time_hhmm,day_offset,is_next_day,total_buses_in_candidates,dropoff_buses,recovery_buses,pickup_buses
2,Sat,44040,12:14,0,0,134,17,87,30
2,Sat,44100,12:15,0,0,128,22,92,14
2,Sat,44160,12:16,0,0,132,24,95,13
2,Sat,44220,12:17,0,0,136,21,103,12
2,Sat,44280,12:18,0,0,151,13,105,33
2,Sat,44340,12:19,0,0,131,15,84,32
2,Sat,44400,12:20,0,0,121,21,88,12
2,Sat,44460,12:21,0,0,122,16,93,13
2,Sat,44520,12:22,0,0,125,21,92,12
2,Sat,44580,12:23,0,0,148,23,104,21
2,Sat,44640,12:24,0,0,133,16,95,22
2,Sat,44700,12:25,0,0,127,14,98,15
2,Sat,44760,12:26,0,0,126,16,94,16
2,Sat,44820,12:27,0,0,134,21,98,15
2,Sat,44880,12:28,0,0,158,21,100,37
2,Sat,44940,12:29,0,0,137,19,83,35
2,Sat,45000,12:30,0,0,121,17,86,18
2,Sat,45060,12:31,0,0,118,20,83,15
2,Sat,45120,12:32,0,0,123,22,92,9
2,Sat,45180,12:33,0,0,145,19,100,26
2,Sat,45240,12:34,0,0,130,15,88,27
2,Sat,45300,12:35,0,0,121,22,88,11
2,Sat,45360,12:36,0,0,133,25,99,9
2,Sat,45420,12:37,0,0,137,20,105,12
2,Sat,45480,12:38,0,0,161,22,109,30
2,Sat,45540,12:39,0,0,150,24,99,27
2,Sat,45600,12:40,0,0,132,19,106,7
2,Sat,45660,12:41,0,0,143,22,110,11
2,Sat,45720,12:42,0,0,158,23,117,18
2,Sat,45780,12:43,0,0,171,18,115,38
2,Sat,45840,12:44,0,0,150,20,97,33
2,Sat,45900,12:45,0,0,135,18,102,15
2,Sat,45960,12:46,0,0,133,17,100,16
2,Sat,46020,12:47,0,0,135,19,103,13
2,Sat,46080,12:48,0,0,154,20,106,28
2,Sat,46140,12:49,0,0,149,23,95,31
2,Sat,46200,12:50,0,0,135,20,98,17
2,Sat,46260,12:51,0,0,131,16,99,16
2,Sat,46320,12:52,0,0,129,19,99,11
2,Sat,46380,12:53,0,0,144,16,109,19
2,Sat,46440,12:54,0,0,136,17,98,21
2,Sat,46500,12:55,0,0,144,24,105,15
2,Sat,46560,12:56,0,0,141,17,107,17
2,Sat,46620,12:57,0,0,144,18,107,19
2,Sat,46680,12:58,0,0,180,27,109,44
2,Sat,46740,12:59,0,0,148,20,92,36
2,Sat,46800,13:00,0,0,121,14,94,13
2,Sat,46860,13:01,0,0,118,13,94,11
2,Sat,46920,13:02,0,0,118,11,98,9
2,Sat,46980,13:03,0,0,145,17,97,31
2,Sat,47040,13:04,0,0,141,23,85,33
2,Sat,47100,13:05,0,0,120,20,86,14
2,Sat,47160,13:06,0,0,122,19,90,13
2,Sat,47220,13:07,0,0,123,21,92,10
2,Sat,47280,13:08,0,0,147,20,101,26
2,Sat,47340,13:09,0,0,143,30,86,27
2,Sat,47400,13:10,0,0,146,30,105,11
2,Sat,47460,13:11,0,0,142,23,106,13
2,Sat,47520,13:12,0,0,151,22,115,14
2,Sat,47580,13:13,0,0,165,16,114,35
2,Sat,47640,13:14,0,0,153,19,97,37
2,Sat,47700,13:15,0,0,138,23,96,19
2,Sat,47760,13:16,0,0,135,23,100,12
2,Sat,47820,13:17,0,0,134,16,107,11
2,Sat,47880,13:18,0,0,151,12,105,34
2,Sat,47940,13:19,0,0,136,17,85,34
2,Sat,48000,13:20,0,0,122,20,88,14
2,Sat,48060,13:21,0,0,116,15,91,10
2,Sat,48120,13:22,0,0,118,13,94,11
2,Sat,48180,13:23,0,0,138,18,98,22
2,Sat,48240,13:24,0,0,138,25,94,19
2,Sat,48300,13:25,0,0,136,22,104,10
2,Sat,48360,13:26,0,0,137,18,106,13
2,Sat,48420,13:27,0,0,148,20,109,19
2,Sat,48480,13:28,0,0,174,21,107,46
2,Sat,48540,13:29,0,0,148,24,84,40
2,Sat,48600,13:30,0,0,126,22,91,13
2,Sat,48660,13:31,0,0,123,20,93,10
2,Sat,48720,13:32,0,0,132,20,101,11
2,Sat,48780,13:33,0,0,151,22,102,27
2,Sat,48840,13:34,0,0,143,19,96,28
2,Sat,48900,13:35,0,0,127,20,93,14
2,Sat,48960,13:36,0,0,134,24,102,8
2,Sat,49020,13:37,0,0,134,16,109,9
2,Sat,49080,13:38,0,0,152,11,111,30
2,Sat,49140,13:39,0,0,141,21,92,28
2,Sat,49200,13:40,0,0,136,25,104,7
2,Sat,49260,13:41,0,0,146,23,110,13
2,Sat,49320,13:42,0,0,159,27,114,18
2,Sat,49380,13:43,0,0,182,27,119,36
2,Sat,49440,13:44,0,0,162,22,105,35
2,Sat,49500,13:45,0,0,142,19,106,17
2,Sat,49560,13:46,0,0,142,19,107,16
2,Sat,49620,13:47,0,0,136,14,109,13
2,Sat,49680,13:48,0,0,151,15,108,28
2,Sat,49740,13:49,0,0,148,18,97,33
2,Sat,49800,13:50,0,0,135,22,93,20
2,Sat,49860,13:51,0,0,141,24,98,19
2,Sat,49920,13:52,0,0,132,21,98,13
2,Sat,49980,13:53,0,0,144,15,108,21
2,Sat,50040,13:54,0,0,132,16,94,22
2,Sat,50100,13:55,0,0,138,24,102,12
2,Sat,50160,13:56,0,0,139,19,106,14
2,Sat,50220,13:57,0,0,140,17,107,16
2,Sat,50280,13:58,0,0,172,21,108,43
2,Sat,50340,13:59,0,0,145,20,86,39
2,Sat,50400,14:00,0,0,122,24,89,9
2,Sat,50460,14:01,0,0,133,21,101,11
2,Sat,50520,14:02,0,0,125,13,99,13
2,Sat,50580,14:03,0,0,149,14,101,34
2,Sat,50640,14:04,0,0,125,17,79,29
2,Sat,50700,14:05,0,0,117,20,89,8
2,Sat,50760,14:06,0,0,126,24,92,10
2,Sat,50820,14:07,0,0,137,22,103,12
2,Sat,50880,14:08,0,0,152,17,102,33
2,Sat,50940,14:09,0,0,139,21,87,31
2,Sat,51000,14:10,0,0,130,23,92,15
2,Sat,51060,14:11,0,0,132,25,95,12
2,Sat,51120,14:12,0,0,142,26,105,11
2,Sat,51180,14:13,0,0,162,19,111,32
2,Sat,51240,14:14,0,0,142,19,93,30
2,Sat,51300,14:15,0,0,146,29,100,17
2,Sat,51360,14:16,0,0,149,25,105,19
2,Sat,51420,14:17,0,0,135,16,106,13
2,Sat,51480,14:18,0,0,157,17,108,32
2,Sat,51540,14:19,0,0,139,17,91,31
2,Sat,51600,14:20,0,0,127,20,94,13
2,Sat,51660,14:21,0,0,128,16,98,14
2,Sat,51720,14:22,0,0,124,16,96,12
2,Sat,51780,14:23,0,0,145,20,102,23
2,Sat,51840,14:24,0,0,141,24,93,24
2,Sat,51900,14:25,0,0,138,24,102,12
2,Sat,51960,14:26,0,0,136,18,106,12
2,Sat,52020,14:27,0,0,146,21,108,17
2,Sat,52080,14:28,0,0,177,21,110,46
2,Sat,52140,14:29,0,0,142,18,84,40
2,Sat,52200,14:30,0,0,124,23,88,13
2,Sat,52260,14:31,0,0,130,22,94,14
2,Sat,52320,14:32,0,0,134,23,96,15
2,Sat,52380,14:33,0,0,147,17,102,28
2,Sat,52440,14:34,0,0,116,8,86,22
2,Sat,52500,14:35,0,0,119,22,89,8
2,Sat,52560,14:36,0,0,137,27,100,10
2,Sat,52620,14:37,0,0,135,21,106,8
2,Sat,52680,14:38,0,0,161,20,114,27
2,Sat,52740,14:39,0,0,150,20,100,30
2,Sat,52800,14:40,0,0,133,18,104,11
2,Sat,52860,14:41,0,0,143,22,107,14
2,Sat,52920,14:42,0,0,161,32,112,17
2,Sat,52980,14:43,0,0,182,24,121,37
2,Sat,53040,14:44,0,0,155,21,98,36
2,Sat,53100,14:45,0,0,142,22,106,14
2,Sat,53160,14:46,0,0,137,14,106,17
2,Sat,53220,14:47,0,0,134,15,103,16
2,Sat,53280,14:48,0,0,155,18,105,32
2,Sat,53340,14:49,0,0,137,16,89,32
2,Sat,53400,14:50,0,0,128,24,89,15
2,Sat,53460,14:51,0,0,139,25,98,16
2,Sat,53520,14:52,0,0,128,17,98,13
2,Sat,53580,14:53,0,0,142,17,103,22
2,Sat,53640,14:54,0,0,133,20,94,19
2,Sat,53700,14:55,0,0,138,25,104,9
2,Sat,53760,14:56,0,0,151,23,111,17
2,Sat,53820,14:57,0,0,153,24,111,18
2,Sat,53880,14:58,0,0,182,23,118,41
2,Sat,53940,14:59,0,0,154,19,94,41
2,Sat,54000,15:00,0,0,127,17,96,14
2,Sat,54060,15:01,0,0,119,12,97,10
2,Sat,54120,15:02,0,0,121,16,98,7
2,Sat,54180,15:03,0,0,157,20,106,31
2,Sat,54240,15:04,0,0,138,20,87,31
2,Sat,54300,15:05,0,0,127,26,94,7
2,Sat,54360,15:06,0,0,146,26,106,14
2,Sat,54420,15:07,0,0,138,18,106,14
2,Sat,54480,15:08,0,0,160,19,111,30
2,Sat,54540,15:09,0,0,148,18,96,34
2,Sat,54600,15:10,0,0,132,21,95,16
2,Sat,54660,15:11,0,0,141,25,101,15
2,Sat,54720,15:12,0,0,142,23,105,14
2,Sat,54780,15:13,0,0,166,22,110,34
2,Sat,54840,15:14,0,0,147,20,93,34
2,Sat,54900,15:15,0,0,129,21,96,12
2,Sat,54960,15:16,0,0,140,19,102,19
2,Sat,55020,15:17,0,0,131,17,96,18
2,Sat,55080,15:18,0,0,146,18,100,28
2,Sat,55140,15:19,0,0,129,15,85,29
2,Sat,55200,15:20,0,0,118,20,86,12
2,Sat,55260,15:21,0,0,129,23,93,13
2,Sat,55320,15:22,0,0,135,23,96,16
2,Sat,55380,15:23,0,0,143,20,100,23
2,Sat,55440,15:24,0,0,129,19,93,17
2,Sat,55500,15:25,0,0,135,25,102,8
2,Sat,55560,15:26,0,0,142,20,110,12
2,Sat,55620,15:27,0,0,145,17,110,18
2,Sat,55680,15:28,0,0,177,24,110,43
2,Sat,55740,15:29,0,0,155,21,92,42
2,Sat,55800,15:30,0,0,130,19,89,22
2,Sat,55860,15:31,0,0,125,20,89,16
2,Sat,55920,15:32,0,0,120,17,93,10
2,Sat,55980,15:33,0,0,138,16,96,26
2,Sat,56040,15:34,0,0,128,20,83,25
2,Sat,56100,15:35,0,0,126,27,91,8
2,Sat,56160,15:36,0,0,134,20,102,12
2,Sat,56220,15:37,0,0,128,16,99,13
2,Sat,56280,15:38,0,0,149,20,105,24
2,Sat,56340,15:39,0,0,139,19,95,25
2,Sat,56400,15:40,0,0,134,24,99,11
2,Sat,56460,15:41,0,0,150,27,109,14
2,Sat,56520,15:42,0,0,158,26,113,19
2,Sat,56580,15:43,0,0,176,22,116,38
2,Sat,56640,15:44,0,0,156,21,97,38
2,Sat,56700,15:45,0,0,138,22,99,17
2,Sat,56760,15:46,0,0,136,16,102,18
2,Sat,56820,15:47,0,0,128,18,96,14
2,Sat,56880,15:48,0,0,151,19,105,27
2,Sat,56940,15:49,0,0,139,16,89,34
2,Sat,57000,15:50,0,0,126,21,88,17
2,Sat,57060,15:51,0,0,127,20,94,13
2,Sat,57120,15:52,0,0,126,20,96,10
2,Sat,57180,15:53,0,0,150,23,104,23
2,Sat,57240,15:54,0,0,142,23,96,23
2,Sat,57300,15:55,0,0,137,24,104,9
2,Sat,57360,15:56,0,0,151,23,111,17
2,Sat,57420,15:57,0,0,151,18,110,23
2,Sat,57480,15:58,0,0,174,24,107,43
2,Sat,57540,15:59,0,0,156,24,92,40
2,Sat,57600,16:00,0,0,117,14,91,12
2,Sat,57660,16:01,0,0,115,13,94,8
2,Sat,57720,16:02,0,0,119,16,96,7
2,Sat,57780,16:03,0,0,149,19,103,27
2,Sat,57840,16:04,0,0,137,20,89,28
2,Sat,57900,16:05,0,0,128,23,95,10
2,Sat,57960,16:06,0,0,139,23,102,14
2,Sat,58020,16:07,0,0,134,17,104,13
2,Sat,58080,16:08,0,0,154,16,106,32
2,Sat,58140,16:09,0,0,147,24,88,35
2,Sat,58200,16:10,0,0,139,28,95,16
2,Sat,58260,16:11,0,0,139,26,100,13
2,Sat,58320,16:12,0,0,148,27,108,13
2,Sat,58380,16:13,0,0,175,26,114,35
2,Sat,58440,16:14,0,0,153,21,100,32
2,Sat,58500,16:15,0,0,137,20,104,13
2,Sat,58560,16:16,0,0,144,18,107,19
2,Sat,58620,16:17,0,0,140,18,103,19
2,Sat,58680,16:18,0,0,155,19,105,31
2,Sat,58740,16:19,0,0,135,15,90,30
2,Sat,58800,16:20,0,0,117,14,90,13
2,Sat,58860,16:21,0,0,114,12,91,11
2,Sat,58920,16:22,0,0,117,16,92,9
2,Sat,58980,16:23,0,0,153,27,99,27
2,Sat,59040,16:24,0,0,149,34,92,23
2,Sat,59100,16:25,0,0,145,29,110,6
2,Sat,59160,16:26,0,0,145,19,115,11
2,Sat,59220,16:27,0,0,150,14,118,18
2,Sat,59280,16:28,0,0,169,20,111,38
2,Sat,59340,16:29,0,0,161,24,100,37
2,Sat,59400,16:30,0,0,139,19,98,22
2,Sat,59460,16:31,0,0,133,21,97,15
2,Sat,59520,16:32,0,0,135,20,103,12
2,Sat,59580,16:33,0,0,160,22,105,33
2,Sat,59640,16:34,0,0,144,21,93,30
2,Sat,59700,16:35,0,0,127,23,96,8
2,Sat,59760,16:36,0,0,140,24,108,8
2,Sat,59820,16:37,0,0,139,17,112,10
2,Sat,59880,16:38,0,0,159,14,115,30
2,Sat,59940,16:39,0,0,149,23,95,31
2,Sat,60000,16:40,0,0,142,26,106,10
2,Sat,60060,16:41,0,0,144,21,111,12
2,Sat,60120,16:42,0,0,155,24,115,16
2,Sat,60180,16:43,0,0,176,26,119,31
2,Sat,60240,16:44,0,0,167,21,110,36
2,Sat,60300,16:45,0,0,146,18,104,24
2,Sat,60360,16:46,0,0,141,19,104,18
2,Sat,60420,16:47,0,0,131,14,104,13
2,Sat,60480,16:48,0,0,159,22,104,33
2,Sat,60540,16:49,0,0,149,22,93,34
2,Sat,60600,16:50,0,0,121,14,93,14
2,Sat,60660,16:51,0,0,125,19,94,12
2,Sat,60720,16:52,0,0,136,24,101,11
2,Sat,60780,16:53,0,0,158,24,107,27
2,Sat,60840,16:54,0,0,156,32,97,27
2,Sat,60900,16:55,0,0,147,26,111,10
2,Sat,60960,16:56,0,0,139,14,112,13
2,Sat,61020,16:57,0,0,145,15,112,18
2,Sat,61080,16:58,0,0,169,20,109,40
2,Sat,61140,16:59,0,0,156,23,92,41
2,Sat,61200,17:00,0,0,122,17,90,15
2,Sat,61260,17:01,0,0,117,14,93,10
2,Sat,61320,17:02,0,0,117,16,93,8
2,Sat,61380,17:03,0,0,144,20,99,25
2,Sat,61440,17:04,0,0,136,23,87,26
2,Sat,61500,17:05,0,0,131,25,95,11
2,Sat,61560,17:06,0,0,141,22,101,18
2,Sat,61620,17:07,0,0,130,17,99,14
2,Sat,61680,17:08,0,0,156,24,104,28
2,Sat,61740,17:09,0,0,154,27,95,32
2,Sat,61800,17:10,0,0,137,24,99,14
2,Sat,61860,17:11,0,0,146,26,105,15
2,Sat,61920,17:12,0,0,152,26,111,15
2,Sat,61980,17:13,0,0,171,25,116,30
2,Sat,62040,17:14,0,0,160,20,105,35
2,Sat,62100,17:15,0,0,132,14,101,17
2,Sat,62160,17:16,0,0,131,17,102,12
2,Sat,62220,17:17,0,0,138,17,107,14
2,Sat,62280,17:18,0,0,152,14,106,32
2,Sat,62340,17:19,0,0,136,16,89,31
2,Sat,62400,17:20,0,0,122,18,91,13
2,Sat,62460,17:21,0,0,126,19,94,13
2,Sat,62520,17:22,0,0,133,24,95,14
2,Sat,62580,17:23,0,0,153,28,100,25
2,Sat,62640,17:24,0,0,152,32,96,24
2,Sat,62700,17:25,0,0,146,27,107,12
2,Sat,62760,17:26,0,0,141,17,110,14
2,Sat,62820,17:27,0,0,142,20,110,12
2,Sat,62880,17:28,0,0,177,27,119,31
2,Sat,62940,17:29,0,0,161,19,104,38
2,Sat,63000,17:30,0,0,131,12,96,23
2,Sat,63060,17:31,0,0,124,16,92,16
2,Sat,63120,17:32,0,0,126,19,96,11
2,Sat,63180,17:33,0,0,153,21,99,33
2,Sat,63240,17:34,0,0,139,23,82,34
2,Sat,63300,17:35,0,0,123,26,86,11
2,Sat,63360,17:36,0,0,128,22,95,11
2,Sat,63420,17:37,0,0,126,21,95,10
2,Sat,63480,17:38,0,0,152,23,105,24
2,Sat,63540,17:39,0,0,142,21,95,26
2,Sat,63600,17:40,0,0,135,22,102,11
2,Sat,63660,17:41,0,0,142,21,107,14
2,Sat,63720,17:42,0,0,142,20,109,13
2,Sat,63780,17:43,0,0,164,22,114,28
2,Sat,63840,17:44,0,0,154,23,102,29
2,Sat,63900,17:45,0,0,145,19,107,19
2,Sat,63960,17:46,0,0,140,13,102,25
2,Sat,64020,17:47,0,0,133,19,95,19
2,Sat,64080,17:48,0,0,159,31,100,28
2,Sat,64140,17:49,0,0,148,25,96,27
2,Sat,64200,17:50,0,0,125,12,98,15
2,Sat,64260,17:51,0,0,122,16,93,13
2,Sat,64320,17:52,0,0,137,25,100,12
2,Sat,64380,17:53,0,0,156,29,104,23
2,Sat,64440,17:54,0,0,153,29,103,21
2,Sat,64500,17:55,0,0,144,20,110,14
2,Sat,64560,17:56,0,0,141,15,108,18
2,Sat,64620,17:57,0,0,142,18,105,19
2,Sat,64680,17:58,0,0,162,22,103,37
2,Sat,64740,17:59,0,0,141,21,87,33
2,Sat,64800,18:00,0,0,115,14,90,11
2,Sat,64860,18:01,0,0,120,14,90,16
2,Sat,64920,18:02,0,0,119,18,88,13
2,Sat,64980,18:03,0,0,144,24,94,26
2,Sat,65040,18:04,0,0,137,26,85,26
2,Sat,65100,18:05,0,0,126,27,91,8
2,Sat,65160,18:06,0,0,139,24,102,13
2,Sat,65220,18:07,0,0,131,15,100,16
2,Sat,65280,18:08,0,0,151,24,100,27
2,Sat,65340,18:09,0,0,152,27,96,29
2,Sat,65400,18:10,0,0,137,23,96,18
2,Sat,65460,18:11,0,0,143,25,99,19
2,Sat,65520,18:12,0,0,135,22,99,14
2,Sat,65580,18:13,0,0,152,18,104,30
2,Sat,65640,18:14,0,0,138,23,85,30
2,Sat,65700,18:15,0,0,132,26,96,10
2,Sat,65760,18:16,0,0,130,18,100,12
2,Sat,65820,18:17,0,0,129,17,101,11
2,Sat,65880,18:18,0,0,149,19,104,26
2,Sat,65940,18:19,0,0,131,13,92,26
2,Sat,66000,18:20,0,0,121,16,90,15
2,Sat,66060,18:21,0,0,129,23,90,16
2,Sat,66120,18:22,0,0,125,19,95,11
2,Sat,66180,18:23,0,0,147,27,98,22
2,Sat,66240,18:24,0,0,146,26,99,21
2,Sat,66300,18:25,0,0,134,20,102,12
2,Sat,66360,18:26,0,0,141,21,107,13
2,Sat,66420,18:27,0,0,136,16,108,12
2,Sat,66480,18:28,0,0,168,25,108,35
2,Sat,66540,18:29,0,0,153,22,94,37
2,Sat,66600,18:30,0,0,121,15,88,18
2,Sat,66660,18:31,0,0,120,17,89,14
2,Sat,66720,18:32,0,0,118,15,91,12
2,Sat,66780,18:33,0,0,147,26,91,30
2,Sat,66840,18:34,0,0,147,31,86,30
2,Sat,66900,18:35,0,0,132,30,90,12
2,Sat,66960,18:36,0,0,138,26,100,12
2,Sat,67020,18:37,0,0,125,15,101,9
2,Sat,67080,18:38,0,0,140,17,105,18
2,Sat,67140,18:39,0,0,139,19,100,20
2,Sat,67200,18:40,0,0,134,19,104,11
2,Sat,67260,18:41,0,0,141,21,107,13
2,Sat,67320,18:42,0,0,144,20,110,14
2,Sat,67380,18:43,0,0,160,17,110,33
2,Sat,67440,18:44,0,0,137,14,91,32
2,Sat,67500,18:45,0,0,116,12,90,14
2,Sat,67560,18:46,0,0,123,19,86,18
2,Sat,67620,18:47,0,0,131,28,87,16
2,Sat,67680,18:48,0,0,149,27,95,27
2,Sat,67740,18:49,0,0,135,25,84,26
2,Sat,67800,18:50,0,0,129,25,92,12
2,Sat,67860,18:51,0,0,130,21,96,13
2,Sat,67920,18:52,0,0,119,13,98,8
2,Sat,67980,18:53,0,0,141,21,99,21
2,Sat,68040,18:54,0,0,140,22,94,24
2,Sat,68100,18:55,0,0,117,15,94,8
2,Sat,68160,18:56,0,0,128,19,99,10
2,Sat,68220,18:57,0,0,128,18,97,13
2,Sat,68280,18:58,0,0,157,20,99,38
2,Sat,68340,18:59,0,0,144,23,77,44
2,Sat,68400,19:00,0,0,115,19,73,23
2,Sat,68460,19:01,0,0,96,13,68,15
2,Sat,68520,19:02,0,0,97,18,70,9
2,Sat,68580,19:03,0,0,126,27,77,22
2,Sat,68640,19:04,0,0,121,24,74,23
2,Sat,68700,19:05,0,0,106,22,76,8
2,Sat,68760,19:06,0,0,116,21,88,7
2,Sat,68820,19:07,0,0,116,19,89,8
2,Sat,68880,19:08,0,0,136,20,97,19
2,Sat,68940,19:09,0,0,123,17,88,18
2,Sat,69000,19:10,0,0,127,24,94,9
2,Sat,69060,19:11,0,0,130,16,100,14
2,Sat,69120,19:12,0,0,124,15,93,16
2,Sat,69180,19:13,0,0,152,21,95,36
2,Sat,69240,19:14,0,0,128,19,74,35
2,Sat,69300,19:15,0,0,105,16,76,13
2,Sat,69360,19:16,0,0,108,21,75,12
2,Sat,69420,19:17,0,0,116,24,82,10
2,Sat,69480,19:18,0,0,123,15,86,22
2,Sat,69540,19:19,0,0,122,22,74,26
2,Sat,69600,19:20,0,0,123,27,79,17
2,Sat,69660,19:21,0,0,110,19,80,11
2,Sat,69720,19:22,0,0,107,19,85,3
2,Sat,69780,19:23,0,0,130,23,93,14
2,Sat,69840,19:24,0,0,124,19,89,16
2,Sat,69900,19:25,0,0,120,18,94,8
2,Sat,69960,19:26,0,0,125,18,98,9
2,Sat,70020,19:27,0,0,129,15,100,14
2,Sat,70080,19:28,0,0,149,15,95,39
2,Sat,70140,19:29,0,0,129,17,73,39
2,Sat,70200,19:30,0,0,107,21,70,16
2,Sat,70260,19:31,0,0,112,24,74,14
2,Sat,70320,19:32,0,0,112,24,77,11
2,Sat,70380,19:33,0,0,130,24,84,22
2,Sat,70440,19:34,0,0,123,21,77,25
2,Sat,70500,19:35,0,0,108,19,77,12
2,Sat,70560,19:36,0,0,109,20,81,8
2,Sat,70620,19:37,0,0,109,19,87,3
2,Sat,70680,19:38,0,0,127,17,93,17
2,Sat,70740,19:39,0,0,122,15,85,22
2,Sat,70800,19:40,0,0,111,13,86,12
2,Sat,70860,19:41,0,0,112,17,85,10
2,Sat,70920,19:42,0,0,121,22,90,9
2,Sat,70980,19:43,0,0,146,23,94,29
2,Sat,71040,19:44,0,0,131,18,82,31
2,Sat,71100,19:45,0,0,113,15,80,18
2,Sat,71160,19:46,0,0,117,17,79,21
2,Sat,71220,19:47,0,0,111,20,76,15
2,Sat,71280,19:48,0,0,125,21,82,22
2,Sat,71340,19:49,0,0,112,16,72,24
2,Sat,71400,19:50,0,0,93,12,72,9
2,Sat,71460,19:51,0,0,100,19,75,6
2,Sat,71520,19:52,0,0,115,25,84,6
2,Sat,71580,19:53,0,0,125,20,92,13
2,Sat,71640,19:54,0,0,120,14,89,17
2,Sat,71700,19:55,0,0,116,18,86,12
2,Sat,71760,19:56,0,0,120,17,92,11
2,Sat,71820,19:57,0,0,114,12,90,12
2,Sat,71880,19:58,0,0,139,17,90,32
2,Sat,71940,19:59,0,0,128,17,74,37
2,Sat,72000,20:00,0,0,110,17,70,23
2,Sat,72060,20:01,0,0,101,15,68,18
2,Sat,72120,20:02,0,0,96,19,67,10
2,Sat,72180,20:03,0,0,120,25,75,20
2,Sat,72240,20:04,0,0,106,17,68,21
2,Sat,72300,20:05,0,0,94,19,69,6
2,Sat,72360,20:06,0,0,100,17,79,4
2,Sat,72420,20:07,0,0,106,17,81,8
2,Sat,72480,20:08,0,0,127,21,88,18
2,Sat,72540,20:09,0,0,115,16,84,15
2,Sat,72600,20:10,0,0,108,13,89,6
2,Sat,72660,20:11,0,0,117,15,91,11
2,Sat,72720,20:12,0,0,124,19,93,12
2,Sat,72780,20:13,0,0,139,17,95,27
2,Sat,72840,20:14,0,0,129,16,79,34
2,Sat,72900,20:15,0,0,119,23,75,21
2,Sat,72960,20:16,0,0,116,21,78,17
2,Sat,73020,20:17,0,0,100,12,76,12
2,Sat,73080,20:18,0,0,118,16,77,25
