service_id,service_label,time_sec,time_hhmm,day_offset,is_next_day,total_buses_in_candidates,dropoff_buses,recovery_buses,pickup_buses
2,Sat,73140,20:19,0,0,108,18,66,24
2,Sat,73200,20:20,0,0,100,22,70,8
2,Sat,73260,20:21,0,0,110,25,79,6
2,Sat,73320,20:22,0,0,114,21,87,6
2,Sat,73380,20:23,0,0,123,15,93,15
2,Sat,73440,20:24,0,0,117,15,87,15
2,Sat,73500,20:25,0,0,114,14,91,9
2,Sat,73560,20:26,0,0,112,9,90,13
2,Sat,73620,20:27,0,0,114,14,87,13
2,Sat,73680,20:28,0,0,144,21,90,33
2,Sat,73740,20:29,0,0,135,22,74,39
2,Sat,73800,20:30,0,0,109,19,72,18
2,Sat,73860,20:31,0,0,105,19,73,13
2,Sat,73920,20:32,0,0,106,18,76,12
2,Sat,73980,20:33,0,0,111,14,77,20
2,Sat,74040,20:34,0,0,99,12,68,19
2,Sat,74100,20:35,0,0,94,14,69,11
2,Sat,74160,20:36,0,0,96,16,71,9
2,Sat,74220,20:37,0,0,96,14,75,7
2,Sat,74280,20:38,0,0,110,14,77,19
2,Sat,74340,20:39,0,0,105,19,69,17
2,Sat,74400,20:40,0,0,108,22,78,8
2,Sat,74460,20:41,0,0,109,17,82,10
2,Sat,74520,20:42,0,0,105,13,84,8
2,Sat,74580,20:43,0,0,129,19,87,23
2,Sat,74640,20:44,0,0,133,24,79,30
2,Sat,74700,20:45,0,0,113,20,77,16
2,Sat,74760,20:46,0,0,105,11,79,15
2,Sat,74820,20:47,0,0,93,8,71,14
2,Sat,74880,20:48,0,0,107,17,71,19
2,Sat,74940,20:49,0,0,108,22,66,20
2,Sat,75000,20:50,0,0,99,22,70,7
2,Sat,75060,20:51,0,0,102,20,77,5
2,Sat,75120,20:52,0,0,110,19,83,8
2,Sat,75180,20:53,0,0,118,16,86,16
2,Sat,75240,20:54,0,0,111,16,82,13
2,Sat,75300,20:55,0,0,111,17,86,8
2,Sat,75360,20:56,0,0,113,16,87,10
2,Sat,75420,20:57,0,0,114,13,90,11
2,Sat,75480,20:58,0,0,143,15,88,40
2,Sat,75540,20:59,0,0,126,18,63,45
2,Sat,75600,21:00,0,0,91,16,58,17
2,Sat,75660,21:01,0,0,86,15,60,11
2,Sat,75720,21:02,0,0,83,14,61,8
2,Sat,75780,21:03,0,0,99,19,65,15
2,Sat,75840,21:04,0,0,103,21,63,19
2,Sat,75900,21:05,0,0,98,23,66,9
2,Sat,75960,21:06,0,0,101,17,76,8
2,Sat,76020,21:07,0,0,95,12,75,8
2,Sat,76080,21:08,0,0,108,14,80,14
2,Sat,76140,21:09,0,0,105,16,75,14
2,Sat,76200,21:10,0,0,110,21,81,8
2,Sat,76260,21:11,0,0,115,23,83,9
2,Sat,76320,21:12,0,0,116,14,91,11
2,Sat,76380,21:13,0,0,125,13,85,27
2,Sat,76440,21:14,0,0,123,20,74,29
2,Sat,76500,21:15,0,0,101,15,74,12
2,Sat,76560,21:16,0,0,97,14,76,7
2,Sat,76620,21:17,0,0,107,17,77,13
2,Sat,76680,21:18,0,0,123,16,77,30
2,Sat,76740,21:19,0,0,100,13,62,25
2,Sat,76800,21:20,0,0,83,14,63,6
2,Sat,76860,21:21,0,0,95,19,69,7
2,Sat,76920,21:22,0,0,96,15,73,8
2,Sat,76980,21:23,0,0,103,15,74,14
2,Sat,77040,21:24,0,0,108,21,75,12
2,Sat,77100,21:25,0,0,103,16,83,4
2,Sat,77160,21:26,0,0,107,13,85,9
2,Sat,77220,21:27,0,0,110,14,86,10
2,Sat,77280,21:28,0,0,121,13,88,20
2,Sat,77340,21:29,0,0,121,15,78,28
2,Sat,77400,21:30,0,0,116,20,74,22
2,Sat,77460,21:31,0,0,112,21,74,17
2,Sat,77520,21:32,0,0,101,15,74,12
2,Sat,77580,21:33,0,0,108,11,72,25
2,Sat,77640,21:34,0,0,100,16,58,26
2,Sat,77700,21:35,0,0,87,18,61,8
2,Sat,77760,21:36,0,0,92,16,66,10
2,Sat,77820,21:37,0,0,94,16,65,13
2,Sat,77880,21:38,0,0,99,16,66,17
2,Sat,77940,21:39,0,0,89,14,62,13
2,Sat,78000,21:40,0,0,96,19,67,10
2,Sat,78060,21:41,0,0,99,20,68,11
2,Sat,78120,21:42,0,0,87,11,72,4
2,Sat,78180,21:43,0,0,100,13,72,15
2,Sat,78240,21:44,0,0,107,17,68,22
2,Sat,78300,21:45,0,0,94,15,66,13
2,Sat,78360,21:46,0,0,89,13,67,9
2,Sat,78420,21:47,0,0,87,13,66,8
2,Sat,78480,21:48,0,0,100,14,69,17
2,Sat,78540,21:49,0,0,90,13,60,17
2,Sat,78600,21:50,0,0,80,12,61,7
2,Sat,78660,21:51,0,0,88,16,63,9
2,Sat,78720,21:52,0,0,90,14,66,10
2,Sat,78780,21:53,0,0,90,11,65,14
2,Sat,78840,21:54,0,0,90,17,62,11
2,Sat,78900,21:55,0,0,91,16,69,6
2,Sat,78960,21:56,0,0,93,12,71,10
2,Sat,79020,21:57,0,0,99,15,71,13
2,Sat,79080,21:58,0,0,112,13,73,26
2,Sat,79140,21:59,0,0,101,14,58,29
2,Sat,79200,22:00,0,0,93,23,55,15
2,Sat,79260,22:01,0,0,99,25,62,12
2,Sat,79320,22:02,0,0,90,14,67,9
2,Sat,79380,22:03,0,0,92,11,66,15
2,Sat,79440,22:04,0,0,92,15,61,16
2,Sat,79500,22:05,0,0,84,13,65,6
2,Sat,79560,22:06,0,0,88,10,68,10
2,Sat,79620,22:07,0,0,82,11,64,7
2,Sat,79680,22:08,0,0,98,13,71,14
2,Sat,79740,22:09,0,0,94,15,63,16
2,Sat,79800,22:10,0,0,88,14,65,9
2,Sat,79860,22:11,0,0,90,17,63,10
2,Sat,79920,22:12,0,0,98,17,72,9
2,Sat,79980,22:13,0,0,103,14,71,18
2,Sat,80040,22:14,0,0,97,15,66,16
2,Sat,80100,22:15,0,0,90,15,67,8
2,Sat,80160,22:16,0,0,93,15,71,7
2,Sat,80220,22:17,0,0,90,11,73,6
2,Sat,80280,22:18,0,0,111,13,75,23
2,Sat,80340,22:19,0,0,99,14,61,24
2,Sat,80400,22:20,0,0,81,10,63,8
2,Sat,80460,22:21,0,0,83,12,63,8
2,Sat,80520,22:22,0,0,83,11,66,6
2,Sat,80580,22:23,0,0,91,15,67,9
2,Sat,80640,22:24,0,0,99,19,68,12
2,Sat,80700,22:25,0,0,96,15,69,12
2,Sat,80760,22:26,0,0,94,15,70,9
2,Sat,80820,22:27,0,0,91,14,72,5
2,Sat,80880,22:28,0,0,108,12,75,21
2,Sat,80940,22:29,0,0,99,12,61,26
2,Sat,81000,22:30,0,0,90,13,59,18
2,Sat,81060,22:31,0,0,78,11,54,13
2,Sat,81120,22:32,0,0,76,12,54,10
2,Sat,81180,22:33,0,0,87,15,52,20
2,Sat,81240,22:34,0,0,77,15,46,16
2,Sat,81300,22:35,0,0,69,15,48,6
2,Sat,81360,22:36,0,0,71,10,53,8
2,Sat,81420,22:37,0,0,63,8,49,6
2,Sat,81480,22:38,0,0,76,16,51,9
2,Sat,81540,22:39,0,0,80,18,52,10
2,Sat,81600,22:40,0,0,80,16,58,6
2,Sat,81660,22:41,0,0,89,19,61,9
2,Sat,81720,22:42,0,0,87,11,67,9
2,Sat,81780,22:43,0,0,85,7,63,15
2,Sat,81840,22:44,0,0,88,14,57,17
2,Sat,81900,22:45,0,0,81,12,58,11
2,Sat,81960,22:46,0,0,78,10,58,10
2,Sat,82020,22:47,0,0,78,12,57,9
2,Sat,82080,22:48,0,0,88,13,60,15
2,Sat,82140,22:49,0,0,77,11,54,12
2,Sat,82200,22:50,0,0,74,12,58,4
2,Sat,82260,22:51,0,0,86,15,62,9
2,Sat,82320,22:52,0,0,84,14,61,9
2,Sat,82380,22:53,0,0,87,12,64,11
2,Sat,82440,22:54,0,0,85,12,60,13
2,Sat,82500,22:55,0,0,85,17,61,7
2,Sat,82560,22:56,0,0,88,15,69,4
2,Sat,82620,22:57,0,0,85,8,69,8
2,Sat,82680,22:58,0,0,109,11,68,30
2,Sat,82740,22:59,0,0,96,13,51,32
2,Sat,82800,23:00,0,0,75,15,48,12
2,Sat,82860,23:01,0,0,72,13,52,7
2,Sat,82920,23:02,0,0,72,12,53,7
2,Sat,82980,23:03,0,0,88,14,57,17
2,Sat,83040,23:04,0,0,75,9,50,16
2,Sat,83100,23:05,0,0,66,8,49,9
2,Sat,83160,23:06,0,0,65,9,46,10
2,Sat,83220,23:07,0,0,62,11,46,5
2,Sat,83280,23:08,0,0,73,10,52,11
2,Sat,83340,23:09,0,0,64,9,45,10
2,Sat,83400,23:10,0,0,67,12,51,4
2,Sat,83460,23:11,0,0,75,17,52,6
2,Sat,83520,23:12,0,0,83,17,59,7
2,Sat,83580,23:13,0,0,87,10,59,18
2,Sat,83640,23:14,0,0,73,6,49,18
2,Sat,83700,23:15,0,0,64,12,45,7
2,Sat,83760,23:16,0,0,69,13,51,5
2,Sat,83820,23:17,0,0,68,10,52,6
2,Sat,83880,23:18,0,0,89,13,56,20
2,Sat,83940,23:19,0,0,75,12,45,18
2,Sat,84000,23:20,0,0,63,14,48,1
2,Sat,84060,23:21,0,0,75,14,55,6
2,Sat,84120,23:22,0,0,68,9,52,7
2,Sat,84180,23:23,0,0,72,12,53,7
2,Sat,84240,23:24,0,0,79,15,55,9
2,Sat,84300,23:25,0,0,77,14,58,5
2,Sat,84360,23:26,0,0,77,11,62,4
2,Sat,84420,23:27,0,0,77,9,61,7
2,Sat,84480,23:28,0,0,96,8,62,26
2,Sat,84540,23:29,0,0,81,9,42,30
2,Sat,84600,23:30,0,0,65,13,39,13
2,Sat,84660,23:31,0,0,61,14,40,7
2,Sat,84720,23:32,0,0,68,19,43,6
2,Sat,84780,23:33,0,0,79,16,47,16
2,Sat,84840,23:34,0,0,67,12,38,17
2,Sat,84900,23:35,0,0,59,12,39,8
2,Sat,84960,23:36,0,0,57,11,38,8
2,Sat,85020,23:37,0,0,66,17,41,8
2,Sat,85080,23:38,0,0,71,14,44,13
2,Sat,85140,23:39,0,0,60,12,39,9
2,Sat,85200,23:40,0,0,60,12,45,3
2,Sat,85260,23:41,0,0,62,11,45,6
2,Sat,85320,23:42,0,0,64,9,47,8
2,Sat,85380,23:43,0,0,62,5,44,13
2,Sat,85440,23:44,0,0,63,12,39,12
2,Sat,85500,23:45,0,0,64,15,42,7
2,Sat,85560,23:46,0,0,61,11,45,5
2,Sat,85620,23:47,0,0,62,11,47,4
2,Sat,85680,23:48,0,0,74,13,51,10
2,Sat,85740,23:49,0,0,71,8,49,14
2,Sat,85800,23:50,0,0,57,6,44,7
2,Sat,85860,23:51,0,0,64,10,48,6
2,Sat,85920,23:52,0,0,68,11,47,10
2,Sat,85980,23:53,0,0,69,10,47,12
2,Sat,86040,23:54,0,0,61,8,43,10
2,Sat,86100,23:55,0,0,57,9,44,4
2,Sat,86160,23:56,0,0,59,8,47,4
2,Sat,86220,23:57,0,0,62,9,46,7
2,Sat,86280,23:58,0,0,77,10,47,20
2,Sat,86340,23:59,0,0,64,12,33,19
2,Sat,86400,24:00,1,1,54,12,36,6
2,Sat,86460,24:01,1,1,55,11,37,7
2,Sat,86520,24:02,1,1,62,13,40,9
2,Sat,86580,24:03,1,1,62,12,38,12
2,Sat,86640,24:04,1,1,53,9,35,9
2,Sat,86700,24:05,1,1,50,10,34,6
2,Sat,86760,24:06,1,1,55,12,36,7
2,Sat,86820,24:07,1,1,54,13,38,3
2,Sat,86880,24:08,1,1,64,14,43,7
2,Sat,86940,24:09,1,1,60,12,40,8
2,Sat,87000,24:10,1,1,57,11,42,4
2,Sat,87060,24:11,1,1,58,9,43,6
2,Sat,87120,24:12,1,1,56,6,43,7
2,Sat,87180,24:13,1,1,54,4,41,9
2,Sat,87240,24:14,1,1,59,11,38,10
2,Sat,87300,24:15,1,1,62,14,40,8
2,Sat,87360,24:16,1,1,54,10,40,4
2,Sat,87420,24:17,1,1,58,10,43,5
2,Sat,87480,24:18,1,1,67,10,43,14
2,Sat,87540,24:19,1,1,55,9,35,11
2,Sat,87600,24:20,1,1,49,8,38,3
2,Sat,87660,24:21,1,1,60,14,40,6
2,Sat,87720,24:22,1,1,68,19,43,6
2,Sat,87780,24:23,1,1,70,13,48,9
2,Sat,87840,24:24,1,1,59,7,44,8
2,Sat,87900,24:25,1,1,54,7,44,3
2,Sat,87960,24:26,1,1,52,5,44,3
2,Sat,88020,24:27,1,1,49,2,44,3
2,Sat,88080,24:28,1,1,64,4,43,17
2,Sat,88140,24:29,1,1,63,11,30,22
2,Sat,88200,24:30,1,1,48,12,27,9
2,Sat,88260,24:31,1,1,42,11,28,3
2,Sat,88320,24:32,1,1,45,10,30,5
2,Sat,88380,24:33,1,1,48,5,27,16
2,Sat,88440,24:34,1,1,42,11,17,14
2,Sat,88500,24:35,1,1,36,12,21,3
2,Sat,88560,24:36,1,1,33,8,23,2
2,Sat,88620,24:37,1,1,37,10,26,1
2,Sat,88680,24:38,1,1,41,8,30,3
2,Sat,88740,24:39,1,1,37,3,29,5
2,Sat,88800,24:40,1,1,34,3,27,4
2,Sat,88860,24:41,1,1,39,6,28,5
2,Sat,88920,24:42,1,1,42,8,27,7
2,Sat,88980,24:43,1,1,44,9,28,7
2,Sat,89040,24:44,1,1,44,11,26,7
2,Sat,89100,24:45,1,1,43,12,26,5
2,Sat,89160,24:46,1,1,40,8,28,4
2,Sat,89220,24:47,1,1,41,9,28,4
2,Sat,89280,24:48,1,1,49,10,32,7
2,Sat,89340,24:49,1,1,51,13,30,8
2,Sat,89400,24:50,1,1,51,11,35,5
2,Sat,89460,24:51,1,1,47,8,34,5
2,Sat,89520,24:52,1,1,48,8,36,4
2,Sat,89580,24:53,1,1,48,7,36,5
2,Sat,89640,24:54,1,1,51,8,37,6
2,Sat,89700,24:55,1,1,48,7,37,4
2,Sat,89760,24:56,1,1,49,6,40,3
2,Sat,89820,24:57,1,1,50,5,40,5
2,Sat,89880,24:58,1,1,57,4,38,15
2,Sat,89940,24:59,1,1,46,5,26,15
2,Sat,90000,25:00,1,1,35,5,24,6
2,Sat,90060,25:01,1,1,30,3,22,5
2,Sat,90120,25:02,1,1,32,4,22,6
2,Sat,90180,25:03,1,1,40,9,20,11
2,Sat,90240,25:04,1,1,38,14,16,8
2,Sat,90300,25:05,1,1,32,11,19,2
2,Sat,90360,25:06,1,1,35,12,20,3
2,Sat,90420,25:07,1,1,40,12,24,4
2,Sat,90480,25:08,1,1,37,6,25,6
2,Sat,90540,25:09,1,1,28,2,21,5
2,Sat,90600,25:10,1,1,26,3,20,3
2,Sat,90660,25:11,1,1,30,6,21,3
2,Sat,90720,25:12,1,1,33,10,21,2
2,Sat,90780,25:13,1,1,38,8,23,7
2,Sat,90840,25:14,1,1,29,2,18,9
2,Sat,90900,25:15,1,1,23,3,15,5
2,Sat,90960,25:16,1,1,23,6,15,2
2,Sat,91020,25:17,1,1,30,10,19,1
2,Sat,91080,25:18,1,1,36,9,23,4
2,Sat,91140,25:19,1,1,37,7,22,8
2,Sat,91200,25:20,1,1,33,9,19,5
2,Sat,91260,25:21,1,1,31,7,23,1
2,Sat,91320,25:22,1,1,32,6,24,2
2,Sat,91380,25:23,1,1,33,6,25,2
2,Sat,91440,25:24,1,1,32,4,25,3
2,Sat,91500,25:25,1,1,35,4,25,6
2,Sat,91560,25:26,1,1,32,6,21,5
2,Sat,91620,25:27,1,1,35,10,22,3
2,Sat,91680,25:28,1,1,38,7,23,8
2,Sat,91740,25:29,1,1,27,2,19,6
2,Sat,91800,25:30,1,1,22,2,19,1
2,Sat,91860,25:31,1,1,25,6,18,1
2,Sat,91920,25:32,1,1,24,5,18,1
2,Sat,91980,25:33,1,1,30,5,18,7
2,Sat,92040,25:34,1,1,33,8,15,10
2,Sat,92100,25:35,1,1,23,6,13,4
2,Sat,92160,25:36,1,1,21,5,14,2
2,Sat,92220,25:37,1,1,20,3,14,3
2,Sat,92280,25:38,1,1,23,3,16,4
2,Sat,92340,25:39,1,1,22,4,13,5
2,Sat,92400,25:40,1,1,19,4,12,3
2,Sat,92460,25:41,1,1,19,4,13,2
2,Sat,92520,25:42,1,1,24,8,14,2
2,Sat,92580,25:43,1,1,28,7,16,5
2,Sat,92640,25:44,1,1,26,6,14,6
2,Sat,92700,25:45,1,1,29,10,15,4
2,Sat,92760,25:46,1,1,27,8,17,2
2,Sat,92820,25:47,1,1,25,6,18,1
2,Sat,92880,25:48,1,1,29,3,19,7
2,Sat,92940,25:49,1,1,27,3,13,11
2,Sat,93000,25:50,1,1,22,6,11,5
2,Sat,93060,25:51,1,1,19,6,12,1
2,Sat,93120,25:52,1,1,22,4,14,4
2,Sat,93180,25:53,1,1,15,1,11,3
2,Sat,93240,25:54,1,1,16,4,11,1
2,Sat,93300,25:55,1,1,17,5,11,1
2,Sat,93360,25:56,1,1,15,3,11,1
2,Sat,93420,25:57,1,1,15,2,12,1
2,Sat,93480,25:58,1,1,18,3,12,3
2,Sat,93540,25:59,1,1,17,3,10,4
2,Sat,93600,26:00,1,1,12,1,9,2
2,Sat,93660,26:01,1,1,16,5,9,2
2,Sat,93720,26:02,1,1,14,5,8,1
2,Sat,93780,26:03,1,1,15,2,8,5
2,Sat,93840,26:04,1,1,12,2,4,6
2,Sat,93900,26:05,1,1,5,1,3,1
2,Sat,93960,26:06,1,1,8,4,3,1
2,Sat,94020,26:07,1,1,10,6,3,1
2,Sat,94080,26:08,1,1,5,2,3,0
2,Sat,94140,26:09,1,1,5,2,3,0
2,Sat,94200,26:10,1,1,7,4,3,0
2,Sat,94260,26:11,1,1,9,5,3,1
2,Sat,94320,26:12,1,1,11,4,6,1
2,Sat,94380,26:13,1,1,9,1,7,1
2,Sat,94440,26:14,1,1,10,2,6,2
2,Sat,94500,26:15,1,1,11,3,7,1
2,Sat,94560,26:16,1,1,9,1,7,1
2,Sat,94620,26:17,1,1,9,0,6,3
2,Sat,94680,26:18,1,1,10,3,4,3
2,Sat,94740,26:19,1,1,10,4,4,2
2,Sat,94800,26:20,1,1,7,2,4,1
2,Sat,94860,26:21,1,1,9,4,4,1
2,Sat,94920,26:22,1,1,8,3,4,1
2,Sat,94980,26:23,1,1,4,0,4,0
2,Sat,95040,26:24,1,1,6,1,4,1
2,Sat,95100,26:25,1,1,6,1,3,2
2,Sat,95160,26:26,1,1,5,1,2,2
2,Sat,95220,26:27,1,1,4,1,2,1
2,Sat,95280,26:28,1,1,4,2,2,0
2,Sat,95340,26:29,1,1,6,2,4,0
2,Sat,95400,26:30,1,1,6,2,4,0
2,Sat,95460,26:31,1,1,9,4,4,1
2,Sat,95520,26:32,1,1,6,2,3,1
2,Sat,95580,26:33,1,1,3,0,3,0
2,Sat,95640,26:34,1,1,5,1,3,1
2,Sat,95700,26:35,1,1,6,3,2,1
2,Sat,95760,26:36,1,1,6,3,3,0
2,Sat,95820,26:37,1,1,6,2,3,1
2,Sat,95880,26:38,1,1,4,1,2,1
2,Sat,95940,26:39,1,1,4,2,2,0
2,Sat,96000,26:40,1,1,5,2,3,0
2,Sat,96060,26:41,1,1,5,0,3,2
2,Sat,96120,26:42,1,1,3,0,1,2
2,Sat,96180,26:43,1,1,2,0,2,0
2,Sat,96240,26:44,1,1,2,0,2,0
2,Sat,96300,26:45,1,1,2,0,2,0
2,Sat,96360,26:46,1,1,3,1,2,0
2,Sat,96420,26:47,1,1,5,1,3,1
2,Sat,96480,26:48,1,1,4,0,2,2
2,Sat,96540,26:49,1,1,3,0,1,2
2,Sat,96600,26:50,1,1,2,1,0,1
2,Sat,96660,26:51,1,1,3,3,0,0
2,Sat,96720,26:52,1,1,4,3,1,0
2,Sat,96780,26:53,1,1,3,1,2,0
2,Sat,96840,26:54,1,1,4,1,2,1
2,Sat,96900,26:55,1,1,5,2,1,2
2,Sat,96960,26:56,1,1,2,1,0,1
2,Sat,97020,26:57,1,1,1,1,0,0
2,Sat,97080,26:58,1,1,2,1,1,0
2,Sat,97140,26:59,1,1,2,1,1,0
2,Sat,97200,27:00,1,1,3,1,2,0
2,Sat,97260,27:01,1,1,3,0,2,1
2,Sat,97320,27:02,1,1,2,0,1,1
2,Sat,97380,27:03,1,1,1,0,1,0
2,Sat,97440,27:04,1,1,2,0,1,1
2,Sat,97500,27:05,1,1,1,0,0,1
2,Sat,97740,27:09,1,1,3,3,0,0
2,Sat,97800,27:10,1,1,5,5,0,0
2,Sat,97860,27:11,1,1,4,3,1,0
2,Sat,97920,27:12,1,1,3,2,1,0
2,Sat,97980,27:13,1,1,3,1,2,0
2,Sat,98040,27:14,1,1,3,1,2,0
2,Sat,98100,27:15,1,1,4,1,3,0
2,Sat,98160,27:16,1,1,3,0,3,0
2,Sat,98220,27:17,1,1,6,2,3,1
2,Sat,98280,27:18,1,1,6,2,3,1
2,Sat,98340,27:19,1,1,4,1,3,0
2,Sat,98400,27:20,1,1,6,1,4,1
2,Sat,98460,27:21,1,1,5,0,3,2
2,Sat,98520,27:22,1,1,3,0,2,1
2,Sat,98580,27:23,1,1,2,0,2,0
2,Sat,98640,27:24,1,1,3,0,2,1
2,Sat,98700,27:25,1,1,4,1,1,2
2,Sat,98760,27:26,1,1,3,2,0,1
2,Sat,98820,27:27,1,1,1,1,0,0
2,Sat,99000,27:30,1,1,2,2,0,0
2,Sat,99060,27:31,1,1,3,2,1,0
2,Sat,99120,27:32,1,1,2,1,1,0
2,Sat,99180,27:33,1,1,3,1,2,0
2,Sat,99240,27:34,1,1,3,1,2,0
2,Sat,99300,27:35,1,1,4,1,3,0
2,Sat,99360,27:36,1,1,3,0,3,0
2,Sat,99420,27:37,1,1,3,0,3,0
2,Sat,99480,27:38,1,1,3,0,3,0
2,Sat,99540,27:39,1,1,4,1,3,0
2,Sat,99600,27:40,1,1,5,2,3,0
2,Sat,99660,27:41,1,1,6,2,3,1
2,Sat,99720,27:42,1,1,5,2,2,1
2,Sat,99780,27:43,1,1,3,1,2,0
2,Sat,99840,27:44,1,1,2,0,2,0
2,Sat,99900,27:45,1,1,3,1,2,0
2,Sat,99960,27:46,1,1,3,1,2,0
2,Sat,100020,27:47,1,1,3,0,2,1
2,Sat,100080,27:48,1,1,2,0,1,1
2,Sat,100140,27:49,1,1,1,0,1,0
2,Sat,100200,27:50,1,1,1,0,1,0
2,Sat,100260,27:51,1,1,2,1,1,0
2,Sat,100320,27:52,1,1,4,2,2,0
2,Sat,100380,27:53,1,1,3,1,2,0
2,Sat,100440,27:54,1,1,4,1,2,1
2,Sat,100500,27:55,1,1,5,1,2,2
2,Sat,100560,27:56,1,1,2,0,1,1
2,Sat,100620,27:57,1,1,1,0,1,0
2,Sat,100680,27:58,1,1,1,0,1,0
2,Sat,100740,27:59,1,1,1,0,1,0
2,Sat,100800,28:00,1,1,3,2,1,0
2,Sat,100860,28:01,1,1,4,2,2,0
2,Sat,100920,28:02,1,1,3,1,2,0
2,Sat,100980,28:03,1,1,3,1,2,0
2,Sat,101040,28:04,1,1,2,0,2,0
2,Sat,101100,28:05,1,1,2,0,2,0
2,Sat,101160,28:06,1,1,2,0,2,0
2,Sat,101220,28:07,1,1,2,0,2,0
2,Sat,101280,28:08,1,1,2,0,2,0
2,Sat,101340,28:09,1,1,2,0,2,0
2,Sat,101400,28:10,1,1,2,0,2,0
2,Sat,101460,28:11,1,1,3,0,2,1
2,Sat,101520,28:12,1,1,2,0,1,1
2,Sat,101580,28:13,1,1,1,0,1,0
2,Sat,101640,28:14,1,1,1,0,1,0
2,Sat,101700,28:15,1,1,2,1,1,0
2,Sat,101760,28:16,1,1,2,1,1,0
2,Sat,101820,28:17,1,1,2,0,1,1
2,Sat,101880,28:18,1,1,1,0,0,1
2,Sat,102060,28:21,1,1,1,1,0,0
2,Sat,102120,28:22,1,1,3,3,0,0
2,Sat,102180,28:23,1,1,3,2,1,0
2,Sat,102240,28:24,1,1,2,1,1,0
2,Sat,102300,28:25,1,1,3,1,1,1
2,Sat,102360,28:26,1,1,1,0,0,1
2,Sat,102600,28:30,1,1,1,1,0,0
2,Sat,102660,28:31,1,1,2,1,1,0
2,Sat,102720,28:32,1,1,1,0,1,0
2,Sat,102780,28:33,1,1,1,0,1,0
2,Sat,102840,28:34,1,1,1,0,1,0
2,Sat,102900,28:35,1,1,2,1,1,0
2,Sat,102960,28:36,1,1,2,1,1,0
2,Sat,103020,28:37,1,1,1,0,1,0
2,Sat,103080,28:38,1,1,1,0,1,0
2,Sat,103140,28:39,1,1,2,1,1,0
2,Sat,103200,28:40,1,1,2,1,1,0
2,Sat,103260,28:41,1,1,2,0,1,1
2,Sat,103320,28:42,1,1,1,0,0,1
2,Sat,103860,28:51,1,1,1,1,0,0
2,Sat,103920,28:52,1,1,3,3,0,0
2,Sat,103980,28:53,1,1,2,2,0,0
2,Sat,104040,28:54,1,1,1,1,0,0
2,Sat,104100,28:55,1,1,1,1,0,0
2,Sat,104340,28:59,1,1,1,1,0,0
2,Sat,104400,29:00,1,1,2,2,0,0
2,Sat,104460,29:01,1,1,2,1,1,0
2,Sat,104520,29:02,1,1,1,0,1,0
2,Sat,104580,29:03,1,1,1,0,1,0
2,Sat,104640,29:04,1,1,1,0,1,0
2,Sat,104700,29:05,1,1,1,0,1,0
2,Sat,104760,29:06,1,1,1,0,1,0
2,Sat,104820,29:07,1,1,1,0,1,0
2,Sat,104880,29:08,1,1,1,0,1,0
2,Sat,104940,29:09,1,1,1,0,1,0
2,Sat,105000,29:10,1,1,2,0,1,1
2,Sat,105060,29:11,1,1,1,0,0,1
2,Sat,105720,29:22,1,1,1,1,0,0
2,Sat,105780,29:23,1,1,2,2,0,0
2,Sat,105840,29:24,1,1,2,2,0,0
2,Sat,105900,29:25,1,1,1,1,0,0
2,Sat,106200,29:30,1,1,1,1,0,0
2,Sat,106260,29:31,1,1,1,1,0,0
2,Sat,106320,29:32,1,1,1,1,0,0
2,Sat,106380,29:33,1,1,1,1,0,0
2,Sat,106800,29:40,1,1,1,1,0,0
2,Sat,106860,29:41,1,1,1,1,0,0
2,Sat,107400,29:50,1,1,1,1,0,0
2,Sat,107460,29:51,1,1,1,1,0,0
2,Sat,107520,29:52,1,1,1,1,0,0
2,Sat,107580,29:53,1,1,1,1,0,0
2,Sat,107640,29:54,1,1,1,1,0,0
2,Sat,107700,29:55,1,1,1,1,0,0
2,Sat,107820,29:57,1,1,1,1,0,0
2,Sat,107880,29:58,1,1,1,1,0,0
